Titlu,Domeniu,Disponibilitate,Editura,Autor,Pret,Librarie
Hobbit,Aventura,10,Letras,J.R.R Tolkien,25.0,Librarie 1
Ion,Pshihologic,1,Univers,Liviu Rebreanu,15.5,Librarie 1
Detectiviul,Crima,13,All,James Patterson,20.0,Librarie 1
Hobbit,Aventura,10,All,J.R.R Tolkien,22.5,Librarie 1
Poezii,Literatura,33,All,Mihai Eminescu,18.5,Librarie 2
Baltagul,Literatura,3,Us,Mihail Sadoveanu,11.25,Librarie 2
1986,Fictiune,2,Gorel,George Orwell,16.5,Librarie 2
Harap Alb,Fantezie,15,All,Ion Creanga,10.0,Librarie 2
Aminiri din copilarie,Literatura,30,Da,Ion Creanga,10.0,Librarie 2
Poezii,Literatura,33,All,Mihai Eminescu,18.5,Librarie 2
